time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20171127,5.08,88.9,0,-8.33888888888889,2.53333333333333,45.17,-113.5,7600,355
20171128,5.08,93.98,0,-11.7722222222222,1.38888888888889,45.17,-113.5,7600,355
20171129,0,91.44,0,-13.4888888888889,-2.61666666666667,45.17,-113.5,7600,355
20171130,0,88.9,0,-13.4888888888889,1.38888888888889,45.17,-113.5,7600,355
20171201,5.08,81.28,0,-4.90555555555556,-0.900000000000001,45.17,-113.5,7600,355
20171202,7.62,86.36,0,-5.47777777777778,1.38888888888889,45.17,-113.5,7600,355
20171203,10.16,93.98,0,-9.48333333333333,-1.47222222222222,45.17,-113.5,7600,355
20171204,0,104.14,0,-14.0611111111111,-8.33888888888889,45.17,-113.5,7600,355
20171205,0,104.14,0,-17.4944444444444,-4.33333333333333,45.17,-113.5,7600,355
20171206,0,104.14,0,-18.6388888888889,-4.90555555555556,45.17,-113.5,7600,355
20171207,2.54,101.6,0,-13.4888888888889,-0.327777777777778,45.17,-113.5,7600,355
20171208,0,96.52,0,-10.6277777777778,2.53333333333333,45.17,-113.5,7600,355
20171209,2.54,99.06,0,-8.33888888888889,5.39444444444444,45.17,-113.5,7600,355
20171210,2.54,99.06,0,-7.76666666666667,4.25,45.17,-113.5,7600,355
20171211,0,101.6,0,-5.47777777777778,5.39444444444444,45.17,-113.5,7600,355
20171212,0,99.06,0,-4.33333333333333,8.25555555555556,45.17,-113.5,7600,355
20171213,5.08,99.06,0,-4.33333333333333,0.244444444444443,45.17,-113.5,7600,355
20171214,2.54,104.14,0,-11.7722222222222,-0.900000000000001,45.17,-113.5,7600,355
20171215,0,106.68,0,-5.47777777777778,4.25,45.17,-113.5,7600,355
20171216,0,106.68,0,-17.4944444444444,-3.18888888888889,45.17,-113.5,7600,355
20171217,0,104.14,0,-16.35,-3.18888888888889,45.17,-113.5,7600,355
20171218,2.54,104.14,0,-4.33333333333333,1.38888888888889,45.17,-113.5,7600,355
20171219,5.08,106.68,0,-1.47222222222222,1.38888888888889,45.17,-113.5,7600,355
20171220,5.08,111.76,0,-11.7722222222222,-0.900000000000001,45.17,-113.5,7600,355
20171221,2.54,116.84,0,-19.7833333333333,-6.05,45.17,-113.5,7600,355
20171222,7.62,119.38,0,-8.91111111111111,-4.90555555555556,45.17,-113.5,7600,355
20171223,0,127,0,-18.6388888888889,-8.33888888888889,45.17,-113.5,7600,355
20171224,5.08,127,0,-19.2111111111111,-5.47777777777778,45.17,-113.5,7600,355
20171225,5.08,132.08,0,-8.33888888888889,-3.76111111111111,45.17,-113.5,7600,355
20171226,2.54,137.16,0,-11.7722222222222,-6.62222222222222,45.17,-113.5,7600,355
20171227,5.08,139.7,0,-7.76666666666667,-2.61666666666667,45.17,-113.5,7600,355
20171228,10.16,144.78,0,-5.47777777777778,-0.900000000000001,45.17,-113.5,7600,355
20171229,27.94,154.94,0,-1.47222222222222,2.53333333333333,45.17,-113.5,7600,355
20171230,2.54,182.88,0,-8.91111111111111,0.816666666666666,45.17,-113.5,7600,355
20171231,0,185.42,0,-14.6333333333333,-4.33333333333333,45.17,-113.5,7600,355
20180101,0,185.42,0,-17.4944444444444,-3.18888888888889,45.17,-113.5,7600,355
20180102,2.54,185.42,0,-18.0666666666667,0.816666666666666,45.17,-113.5,7600,355
20180103,0,185.42,0,-8.33888888888889,2.53333333333333,45.17,-113.5,7600,355
20180104,2.54,185.42,0,-8.91111111111111,5.39444444444444,45.17,-113.5,7600,355
20180105,0,185.42,0,-1.47222222222222,3.10555555555556,45.17,-113.5,7600,355
20180106,0,185.42,0,-2.61666666666667,1.38888888888889,45.17,-113.5,7600,355
20180107,0,185.42,0,-4.33333333333333,2.53333333333333,45.17,-113.5,7600,355
20180108,0,185.42,0,-4.33333333333333,3.10555555555556,45.17,-113.5,7600,355
20180109,5.08,185.42,0,-3.76111111111111,3.67777777777778,45.17,-113.5,7600,355
20180110,0,190.5,0,-8.33888888888889,0.244444444444443,45.17,-113.5,7600,355
20180111,12.7,190.5,0,-9.48333333333333,-1.47222222222222,45.17,-113.5,7600,355
20180112,10.16,203.2,0,-3.18888888888889,0.244444444444443,45.17,-113.5,7600,355
20180113,0,213.36,0,-7.19444444444444,1.38888888888889,45.17,-113.5,7600,355
20180114,0,213.36,0,-10.0555555555556,3.10555555555556,45.17,-113.5,7600,355
20180115,2.54,210.82,0,-11.7722222222222,-2.04444444444444,45.17,-113.5,7600,355
20180116,2.54,213.36,0,-14.0611111111111,3.10555555555556,45.17,-113.5,7600,355
20180117,2.54,215.9,0,-10.6277777777778,3.67777777777778,45.17,-113.5,7600,355
20180118,10.16,218.44,0,-2.04444444444444,4.82222222222222,45.17,-113.5,7600,355
20180119,2.54,228.6,0,-14.0611111111111,-1.47222222222222,45.17,-113.5,7600,355
20180120,0,231.14,0,-14.0611111111111,-5.47777777777778,45.17,-113.5,7600,355
20180121,2.54,226.06,0,-19.2111111111111,-5.47777777777778,45.17,-113.5,7600,355
20180122,5.08,228.6,0,-10.0555555555556,-2.04444444444444,45.17,-113.5,7600,355
20180123,2.54,233.68,0,-11.7722222222222,-2.61666666666667,45.17,-113.5,7600,355
20180124,0,236.22,0,-3.18888888888889,1.96111111111111,45.17,-113.5,7600,355
20180125,2.54,236.22,0,-8.91111111111111,-0.900000000000001,45.17,-113.5,7600,355
20180126,0,238.76,0,-12.3444444444444,-4.90555555555556,45.17,-113.5,7600,355
20180127,0,238.76,0,-12.9166666666667,-3.18888888888889,45.17,-113.5,7600,355
20180128,2.54,238.76,0,-3.76111111111111,2.53333333333333,45.17,-113.5,7600,355
20180129,2.54,241.3,0,-2.04444444444444,5.96666666666667,45.17,-113.5,7600,355
20180130,0,243.84,0,-9.48333333333333,4.25,45.17,-113.5,7600,355
20180131,0,243.84,0,-8.91111111111111,-4.90555555555556,45.17,-113.5,7600,355
20180201,2.54,241.3,0,-12.9166666666667,-1.47222222222222,45.17,-113.5,7600,355
20180202,12.7,243.84,0,-3.18888888888889,3.67777777777778,45.17,-113.5,7600,355
20180203,2.54,256.54,0,-1.47222222222222,2.53333333333333,45.17,-113.5,7600,355
20180204,12.7,259.08,0,-1.47222222222222,3.67777777777778,45.17,-113.5,7600,355
20180205,2.54,271.78,0,-3.76111111111111,1.38888888888889,45.17,-113.5,7600,355
20180206,2.54,269.24,0,-4.90555555555556,-0.327777777777778,45.17,-113.5,7600,355
20180207,0,269.24,0,-4.33333333333333,3.10555555555556,45.17,-113.5,7600,355
20180208,7.62,269.24,0,0.244444444444443,3.10555555555556,45.17,-113.5,7600,355
20180209,0,276.86,0,-11.2,0.816666666666666,45.17,-113.5,7600,355
20180210,0,279.4,0,-11.7722222222222,-3.76111111111111,45.17,-113.5,7600,355
20180211,2.54,279.4,0,-14.0611111111111,-1.47222222222222,45.17,-113.5,7600,355
20180212,2.54,281.94,0,-22.0722222222222,-4.90555555555556,45.17,-113.5,7600,355
20180213,0,284.48,0,-20.3555555555556,0.816666666666666,45.17,-113.5,7600,355
20180214,0,284.48,0,-10.0555555555556,-0.327777777777778,45.17,-113.5,7600,355
20180215,0,284.48,0,-14.6333333333333,-5.47777777777778,45.17,-113.5,7600,355
20180216,2.54,284.48,0,-11.7722222222222,-3.18888888888889,45.17,-113.5,7600,355
20180217,15.24,287.02,0,-7.19444444444444,-1.47222222222222,45.17,-113.5,7600,355
20180218,2.54,302.26,0,-26.0777777777778,-3.76111111111111,45.17,-113.5,7600,355
20180219,0,304.8,0,-26.65,-12.9166666666667,45.17,-113.5,7600,355
20180220,2.54,302.26,0,-26.65,-12.9166666666667,45.17,-113.5,7600,355
20180221,2.54,304.8,0,-20.3555555555556,-8.33888888888889,45.17,-113.5,7600,355
20180222,0,307.34,0,-16.35,-7.19444444444444,45.17,-113.5,7600,355
20180223,2.54,307.34,0,-20.3555555555556,-7.19444444444444,45.17,-113.5,7600,355
20180224,2.54,309.88,0,-14.6333333333333,-5.47777777777778,45.17,-113.5,7600,355
20180225,5.08,312.42,0,-12.9166666666667,-4.90555555555556,45.17,-113.5,7600,355
20180226,2.54,317.5,0,-21.5,-6.62222222222222,45.17,-113.5,7600,355
20180227,0,320.04,0,-23.7888888888889,-5.47777777777778,45.17,-113.5,7600,355
20180228,2.54,320.04,0,-15.7777777777778,-3.18888888888889,45.17,-113.5,7600,355
20180301,0,322.58,0,-12.9166666666667,-0.327777777777778,45.17,-113.5,7600,355
20180302,7.62,322.58,0,-18.0666666666667,-1.47222222222222,45.17,-113.5,7600,355
20180303,2.54,330.2,0,-19.2111111111111,-1.47222222222222,45.17,-113.5,7600,355
20180304,0,332.74,0,-14.0611111111111,-4.90555555555556,45.17,-113.5,7600,355
20180305,2.54,332.74,0,-11.7722222222222,-4.33333333333333,45.17,-113.5,7600,355
20180306,2.54,335.28,0,-12.9166666666667,0.244444444444443,45.17,-113.5,7600,355
20180307,0,335.28,0,-13.4888888888889,6.53888888888889,45.17,-113.5,7600,355
20180308,2.54,337.82,0,-4.33333333333333,2.53333333333333,45.17,-113.5,7600,355
20180309,2.54,340.36,0,-6.05,1.96111111111111,45.17,-113.5,7600,355
20180310,0,340.36,0,-16.35,5.96666666666667,45.17,-113.5,7600,355
20180311,0,342.9,0,-12.9166666666667,5.39444444444444,45.17,-113.5,7600,355
20180312,0,342.9,0,-12.9166666666667,7.68333333333333,45.17,-113.5,7600,355
20180313,2.54,342.9,0,-10.0555555555556,7.68333333333333,45.17,-113.5,7600,355
20180314,5.08,345.44,0,-3.76111111111111,4.82222222222222,45.17,-113.5,7600,355
20180315,2.54,350.52,0,-5.47777777777778,1.96111111111111,45.17,-113.5,7600,355
20180316,2.54,353.06,0,-8.91111111111111,0.816666666666666,45.17,-113.5,7600,355
20180317,7.62,355.6,0,-8.33888888888889,0.244444444444443,45.17,-113.5,7600,355
20180318,5.08,363.22,0,-11.7722222222222,-0.327777777777778,45.17,-113.5,7600,355
20180319,2.54,368.3,0,-12.9166666666667,0.816666666666666,45.17,-113.5,7600,355
20180320,0,370.84,0,-6.05,3.10555555555556,45.17,-113.5,7600,355
20180321,0,370.84,0,-6.05,6.53888888888889,45.17,-113.5,7600,355
20180322,2.54,370.84,0,-1.47222222222222,5.39444444444444,45.17,-113.5,7600,355
20180323,0,373.38,0,-6.62222222222222,3.67777777777778,45.17,-113.5,7600,355
20180324,0,370.84,0,-11.7722222222222,3.67777777777778,45.17,-113.5,7600,355
20180325,0,368.3,0,-15.2055555555556,-0.327777777777778,45.17,-113.5,7600,355
20180326,2.54,365.76,0,-15.2055555555556,0.816666666666666,45.17,-113.5,7600,355
20180327,7.62,368.3,0,-6.05,4.82222222222222,45.17,-113.5,7600,355
20180328,5.08,375.92,0,-3.76111111111111,3.67777777777778,45.17,-113.5,7600,355
20180329,5.08,381,0,-10.0555555555556,4.25,45.17,-113.5,7600,355
20180330,0,386.08,0,-0.900000000000001,7.68333333333333,45.17,-113.5,7600,355
20180331,5.08,386.08,0,-5.47777777777778,6.53888888888889,45.17,-113.5,7600,355
20180401,0,391.16,0,-7.76666666666667,7.11111111111111,45.17,-113.5,7600,355
20180402,5.08,391.16,0,-11.2,-0.327777777777778,45.17,-113.5,7600,355
20180403,2.54,396.24,0,-15.7777777777778,1.38888888888889,45.17,-113.5,7600,355
20180404,0,396.24,0,-3.18888888888889,3.67777777777778,45.17,-113.5,7600,355
20180405,2.54,393.7,0,0.244444444444443,9.4,45.17,-113.5,7600,355
20180406,5.08,396.24,0,-5.47777777777778,7.11111111111111,45.17,-113.5,7600,355
20180407,10.16,398.78,0,-4.33333333333333,9.4,45.17,-113.5,7600,355
20180408,7.62,403.86,0,-3.18888888888889,3.67777777777778,45.17,-113.5,7600,355
20180409,10.16,411.48,0,-6.05,6.53888888888889,45.17,-113.5,7600,355
20180410,0,421.64,0,-3.76111111111111,9.97222222222222,45.17,-113.5,7600,355
20180411,5.08,421.64,0,-2.04444444444444,6.53888888888889,45.17,-113.5,7600,355
20180412,10.16,426.72,0,-6.62222222222222,0.816666666666666,45.17,-113.5,7600,355
20180413,7.62,436.88,0,-6.62222222222222,4.25,45.17,-113.5,7600,355
20180414,0,444.5,0,-2.61666666666667,7.68333333333333,45.17,-113.5,7600,355
20180415,0,444.5,0,-3.18888888888889,8.82777777777778,45.17,-113.5,7600,355
20180416,10.16,441.96,0,-7.19444444444444,3.67777777777778,45.17,-113.5,7600,355
20180417,5.08,452.12,0,-8.33888888888889,1.96111111111111,45.17,-113.5,7600,355
20180418,0,457.2,0,-11.7722222222222,5.39444444444444,45.17,-113.5,7600,355
20180419,0,457.2,0,-6.62222222222222,10.5444444444444,45.17,-113.5,7600,355
20180420,0,457.2,0,-6.05,11.6888888888889,45.17,-113.5,7600,355
20180421,0,457.2,0,-3.18888888888889,13.4055555555556,45.17,-113.5,7600,355
20180422,0,439.42,0,-3.76111111111111,13.4055555555556,45.17,-113.5,7600,355
20180423,5.08,426.72,0,-7.19444444444444,2.53333333333333,45.17,-113.5,7600,355
20180424,2.54,431.8,0,-8.33888888888889,8.82777777777778,45.17,-113.5,7600,355
20180425,0,429.26,0,-4.90555555555556,11.6888888888889,45.17,-113.5,7600,355
20180426,0,421.64,0,-3.76111111111111,16.8388888888889,45.17,-113.5,7600,355
20180427,0,406.4,0,-1.47222222222222,17.4111111111111,45.17,-113.5,7600,355
20180428,0,388.62,0,0.816666666666666,17.4111111111111,45.17,-113.5,7600,355
20180429,0,365.76,0,-2.61666666666667,7.11111111111111,45.17,-113.5,7600,355
20180430,10.16,363.22,0,-2.04444444444444,3.10555555555556,45.17,-113.5,7600,355
20180501,5.08,373.38,0,-2.04444444444444,7.68333333333333,45.17,-113.5,7600,355
20180502,5.08,370.84,0,-2.61666666666667,9.97222222222222,45.17,-113.5,7600,355
20180503,0,370.84,0,-3.18888888888889,12.8333333333333,45.17,-113.5,7600,355
20180504,0,353.06,0,-0.900000000000001,15.6944444444444,45.17,-113.5,7600,355
20180505,0,335.28,0,0.244444444444443,12.8333333333333,45.17,-113.5,7600,355
20180506,0,320.04,0,0.816666666666666,17.4111111111111,45.17,-113.5,7600,355
20180507,0,297.18,0,-0.900000000000001,13.9777777777778,45.17,-113.5,7600,355
20180508,0,276.86,0,-1.47222222222222,17.4111111111111,45.17,-113.5,7600,355
20180509,0,248.92,0,1.38888888888889,15.6944444444444,45.17,-113.5,7600,355
20180510,5.08,228.6,0,-0.900000000000001,12.2611111111111,45.17,-113.5,7600,355
20180511,17.78,223.52,0,-1.47222222222222,4.82222222222222,45.17,-113.5,7600,355
20180512,7.62,238.76,0,-1.47222222222222,4.82222222222222,45.17,-113.5,7600,355
20180513,0,238.76,0,-1.47222222222222,9.4,45.17,-113.5,7600,355
20180514,0,231.14,0,-2.61666666666667,13.9777777777778,45.17,-113.5,7600,355
20180515,2.54,213.36,0,-1.47222222222222,17.4111111111111,45.17,-113.5,7600,355
20180516,0,185.42,0,0.244444444444443,12.8333333333333,45.17,-113.5,7600,355
20180517,0,170.18,0,0.244444444444443,11.6888888888889,45.17,-113.5,7600,355
20180518,10.16,152.4,0,1.96111111111111,7.68333333333333,45.17,-113.5,7600,355
20180519,2.54,137.16,0,0.816666666666666,12.8333333333333,45.17,-113.5,7600,355
20180520,2.54,111.76,0,0.244444444444443,15.1222222222222,45.17,-113.5,7600,355
20180521,0,83.82,0,0.816666666666666,14.55,45.17,-113.5,7600,355
20180522,2.54,60.96,0,1.38888888888889,14.55,45.17,-113.5,7600,355
20180523,0,40.64,0,2.53333333333333,13.9777777777778,45.17,-113.5,7600,355
20180524,2.54,15.24,0,2.53333333333333,15.1222222222222,45.17,-113.5,7600,355
20180525,0,0,0,1.38888888888889,20.2722222222222,45.17,-113.5,7600,355
20180526,0,0,0,1.38888888888889,16.2666666666667,45.17,-113.5,7600,355
20180527,10.16,0,0,1.96111111111111,16.8388888888889,45.17,-113.5,7600,355
20180528,7.62,0,0,4.25,15.6944444444444,45.17,-113.5,7600,355
20180529,7.62,0,0,0.816666666666666,17.9833333333333,45.17,-113.5,7600,355
20180530,2.54,0,0,3.67777777777778,17.9833333333333,45.17,-113.5,7600,355
20180531,0,0,0,1.38888888888889,13.9777777777778,45.17,-113.5,7600,355
20180601,0,0,0,-1.47222222222222,7.11111111111111,45.17,-113.5,7600,355
20180602,12.7,0,0,-2.04444444444444,16.2666666666667,45.17,-113.5,7600,355
20180603,7.62,0,0,0.816666666666666,20.2722222222222,45.17,-113.5,7600,355
20180604,0,0,0,4.82222222222222,21.4166666666667,45.17,-113.5,7600,355
20180605,2.54,0,0,3.10555555555556,19.1277777777778,45.17,-113.5,7600,355
20180606,0,0,0,1.38888888888889,20.2722222222222,45.17,-113.5,7600,355
20180607,0,0,0,5.39444444444444,19.1277777777778,45.17,-113.5,7600,355
20180608,0,0,0,2.53333333333333,19.1277777777778,45.17,-113.5,7600,355
20180609,0,0,0,2.53333333333333,21.4166666666667,45.17,-113.5,7600,355
20180610,0,0,0,-0.900000000000001,5.96666666666667,45.17,-113.5,7600,355
20180611,0,0,0,-2.61666666666667,7.11111111111111,45.17,-113.5,7600,355
20180612,2.54,0,0,-3.18888888888889,15.6944444444444,45.17,-113.5,7600,355
20180613,0,0,0,1.38888888888889,22.5611111111111,45.17,-113.5,7600,355
20180614,0,0,0,4.82222222222222,17.9833333333333,45.17,-113.5,7600,355
20180615,0,0,0,1.96111111111111,15.1222222222222,45.17,-113.5,7600,355
20180616,5.08,0,0,0.816666666666666,11.1166666666667,45.17,-113.5,7600,355
20180617,5.08,0,0,3.67777777777778,7.11111111111111,45.17,-113.5,7600,355
20180618,10.16,0,0,4.82222222222222,8.82777777777778,45.17,-113.5,7600,355
20180619,2.54,0,0,4.82222222222222,11.1166666666667,45.17,-113.5,7600,355
20180620,5.08,0,0,4.82222222222222,16.2666666666667,45.17,-113.5,7600,355
20180621,5.08,0,0,5.39444444444444,16.2666666666667,45.17,-113.5,7600,355
20180622,12.7,0,0,4.82222222222222,17.9833333333333,45.17,-113.5,7600,355
20180623,0,0,0,1.96111111111111,13.9777777777778,45.17,-113.5,7600,355
20180624,0,0,0,5.39444444444444,16.2666666666667,45.17,-113.5,7600,355
20180625,0,0,0,4.25,23.1333333333333,45.17,-113.5,7600,355
20180626,0,0,0,3.67777777777778,20.2722222222222,45.17,-113.5,7600,355
20180627,0,0,0,1.38888888888889,22.5611111111111,45.17,-113.5,7600,355
20180628,0,0,0,4.82222222222222,21.4166666666667,45.17,-113.5,7600,355
20180629,0,0,0,2.53333333333333,13.4055555555556,45.17,-113.5,7600,355
20180630,0,0,0,0.244444444444443,15.1222222222222,45.17,-113.5,7600,355
20180701,0,0,0,6.53888888888889,18.5555555555556,45.17,-113.5,7600,355
20180702,0,0,0,1.96111111111111,19.1277777777778,45.17,-113.5,7600,355
20180703,0,0,0,-1.47222222222222,11.6888888888889,45.17,-113.5,7600,355
20180704,2.54,0,0,-2.04444444444444,21.4166666666667,45.17,-113.5,7600,355
20180705,2.54,0,0,4.82222222222222,26.5666666666667,45.17,-113.5,7600,355
20180706,2.54,0,0,7.68333333333333,25.4222222222222,45.17,-113.5,7600,355
20180707,0,0,0,6.53888888888889,24.2777777777778,45.17,-113.5,7600,355
20180708,0,0,0,7.11111111111111,26.5666666666667,45.17,-113.5,7600,355
20180709,2.54,0,0,8.25555555555556,27.7111111111111,45.17,-113.5,7600,355
20180710,0,0,0,7.68333333333333,26.5666666666667,45.17,-113.5,7600,355
20180711,0,0,0,3.10555555555556,22.5611111111111,45.17,-113.5,7600,355
20180712,0,0,0,4.25,23.1333333333333,45.17,-113.5,7600,355
20180713,2.54,0,0,5.96666666666667,26.5666666666667,45.17,-113.5,7600,355
20180714,0,0,0,8.25555555555556,25.4222222222222,45.17,-113.5,7600,355
20180715,0,0,0,5.39444444444444,25.4222222222222,45.17,-113.5,7600,355
20180716,0,0,0,7.11111111111111,24.2777777777778,45.17,-113.5,7600,355
20180717,0,0,0,7.68333333333333,20.8444444444444,45.17,-113.5,7600,355
20180718,0,0,0,6.53888888888889,25.9944444444445,45.17,-113.5,7600,355
20180719,0,0,0,3.67777777777778,24.85,45.17,-113.5,7600,355
20180720,0,0,0,5.39444444444444,25.9944444444445,45.17,-113.5,7600,355
20180721,0,0,0,6.53888888888889,26.5666666666667,45.17,-113.5,7600,355
20180722,0,0,0,2.53333333333333,23.1333333333333,45.17,-113.5,7600,355
20180723,0,0,0,3.67777777777778,24.2777777777778,45.17,-113.5,7600,355
20180724,0,0,0,8.25555555555556,27.1388888888889,45.17,-113.5,7600,355
20180725,0,0,0,7.11111111111111,25.4222222222222,45.17,-113.5,7600,355
20180726,0,0,0,5.39444444444444,25.4222222222222,45.17,-113.5,7600,355
20180727,0,0,0,4.82222222222222,24.2777777777778,45.17,-113.5,7600,355
20180728,0,0,0,4.82222222222222,24.2777777777778,45.17,-113.5,7600,355
20180729,0,0,0,4.25,22.5611111111111,45.17,-113.5,7600,355
20180730,2.54,0,0,5.39444444444444,25.4222222222222,45.17,-113.5,7600,355
20180731,0,0,0,7.11111111111111,25.9944444444445,45.17,-113.5,7600,355
20180801,0,0,0,8.25555555555556,27.1388888888889,45.17,-113.5,7600,355
20180802,0,0,0,8.25555555555556,25.4222222222222,45.17,-113.5,7600,355
20180803,0,0,0,4.82222222222222,21.9888888888889,45.17,-113.5,7600,355
20180804,0,0,0,1.38888888888889,19.7,45.17,-113.5,7600,355
20180805,0,0,0,2.53333333333333,19.1277777777778,45.17,-113.5,7600,355
20180806,10.16,0,0,2.53333333333333,22.5611111111111,45.17,-113.5,7600,355
20180807,0,0,0,3.67777777777778,23.7055555555556,45.17,-113.5,7600,355
20180808,0,0,0,5.96666666666667,25.9944444444445,45.17,-113.5,7600,355
20180809,0,0,0,7.11111111111111,27.7111111111111,45.17,-113.5,7600,355
20180810,0,0,0,8.25555555555556,30,45.17,-113.5,7600,355
20180811,0,0,0,11.1166666666667,28.8555555555556,45.17,-113.5,7600,355
20180812,0,0,0,7.68333333333333,25.4222222222222,45.17,-113.5,7600,355
20180813,0,0,0,3.67777777777778,23.7055555555556,45.17,-113.5,7600,355
20180814,0,0,0,2.53333333333333,23.1333333333333,45.17,-113.5,7600,355
20180815,0,0,0,3.67777777777778,25.9944444444445,45.17,-113.5,7600,355
20180816,0,0,0,5.96666666666667,23.7055555555556,45.17,-113.5,7600,355
20180817,0,0,0,7.68333333333333,24.2777777777778,45.17,-113.5,7600,355
20180818,2.54,0,0,3.10555555555556,18.5555555555556,45.17,-113.5,7600,355
20180819,0,0,0,4.25,23.1333333333333,45.17,-113.5,7600,355
20180820,2.54,0,0,4.82222222222222,16.8388888888889,45.17,-113.5,7600,355
20180821,5.08,0,0,4.25,11.1166666666667,45.17,-113.5,7600,355
20180822,5.08,0,0,2.53333333333333,17.9833333333333,45.17,-113.5,7600,355
20180823,0,0,0,4.82222222222222,20.2722222222222,45.17,-113.5,7600,355
20180824,0,0,0,3.67777777777778,20.2722222222222,45.17,-113.5,7600,355
20180825,0,0,0,1.38888888888889,19.7,45.17,-113.5,7600,355
20180826,0,0,0,3.67777777777778,14.55,45.17,-113.5,7600,355
20180827,12.7,0,0,1.96111111111111,7.11111111111111,45.17,-113.5,7600,355
20180828,5.08,0,0,0.816666666666666,12.2611111111111,45.17,-113.5,7600,355
20180829,2.54,0,0,0.816666666666666,18.5555555555556,45.17,-113.5,7600,355
20180830,0,0,0,2.53333333333333,19.1277777777778,45.17,-113.5,7600,355
20180831,0,0,0,2.53333333333333,17.9833333333333,45.17,-113.5,7600,355
20180901,0,0,0,0.816666666666666,17.9833333333333,45.17,-113.5,7600,355
20180902,0,0,0,0.244444444444443,19.7,45.17,-113.5,7600,355
20180903,0,0,0,1.38888888888889,20.2722222222222,45.17,-113.5,7600,355
20180904,0,0,0,1.38888888888889,20.8444444444444,45.17,-113.5,7600,355
20180905,0,0,0,1.38888888888889,21.9888888888889,45.17,-113.5,7600,355
20180906,0,0,0,5.96666666666667,23.1333333333333,45.17,-113.5,7600,355
20180907,0,0,0,5.39444444444444,23.7055555555556,45.17,-113.5,7600,355
20180908,0,0,0,4.25,20.8444444444444,45.17,-113.5,7600,355
20180909,0,0,0,1.38888888888889,19.7,45.17,-113.5,7600,355
20180910,0,0,0,2.53333333333333,20.2722222222222,45.17,-113.5,7600,355
20180911,0,0,0,0.816666666666666,18.5555555555556,45.17,-113.5,7600,355
20180912,0,0,0,2.53333333333333,12.2611111111111,45.17,-113.5,7600,355
20180913,0,0,0,-2.61666666666667,10.5444444444444,45.17,-113.5,7600,355
20180914,7.62,0,0,-3.18888888888889,15.1222222222222,45.17,-113.5,7600,355
20180915,0,0,0,0.816666666666666,20.2722222222222,45.17,-113.5,7600,355
20180916,0,0,0,-0.327777777777778,16.8388888888889,45.17,-113.5,7600,355
20180917,0,0,0,NaN,NaN,45.17,-113.5,7600,355
20180918,0,0,0,NaN,NaN,45.17,-113.5,7600,355
20180919,0,0,0,-1.47222222222222,15.6944444444444,45.17,-113.5,7600,355
20180920,0,0,0,-1.47222222222222,11.6888888888889,45.17,-113.5,7600,355
20180921,10.16,0,0,-1.47222222222222,16.2666666666667,45.17,-113.5,7600,355
20180922,2.54,0,0,3.67777777777778,18.5555555555556,45.17,-113.5,7600,355
20180923,0,0,0,-1.47222222222222,10.5444444444444,45.17,-113.5,7600,355
20180924,0,0,0,-3.76111111111111,7.68333333333333,45.17,-113.5,7600,355
20180925,5.08,0,0,-4.33333333333333,11.6888888888889,45.17,-113.5,7600,355
20180926,5.08,0,0,-3.18888888888889,13.4055555555556,45.17,-113.5,7600,355
20180927,2.54,0,0,1.96111111111111,15.6944444444444,45.17,-113.5,7600,355
20180928,0,0,0,-0.327777777777778,16.2666666666667,45.17,-113.5,7600,355
20180929,0,0,0,-2.04444444444444,8.25555555555556,45.17,-113.5,7600,355
20180930,0,0,0,-1.47222222222222,5.39444444444444,45.17,-113.5,7600,355
